 Ni Density=8.902
 Energy(eV), Delta, Beta
  100.  0.0487742573  0.061645247
  100.345924  0.0486478359  0.0612385944
  100.693039  0.0485208444  0.0608346239
  101.041351  0.0483927876  0.0604333207
  101.390877  0.0482639819  0.0600346476
  101.7416  0.0481346436  0.0596386008
  102.093544  0.0480048172  0.0592451617
  102.446709  0.0478744805  0.0588543266
  102.801086  0.0477434248  0.0584660806
  103.1567  0.0476118997  0.0580803864
  103.513542  0.0474799201  0.0576972403
  103.871605  0.0473475158  0.0573166348
  104.230919  0.0472151078  0.0569385365
  104.591476  0.0470828563  0.0565629303
  104.953278  0.0469501875  0.056189809
  105.31633  0.0468171239  0.0558191538
  105.680641  0.0466836542  0.0554509312
  106.046211  0.0465533584  0.0550851449
  106.41304  0.0464236289  0.0547217764
  106.781151  0.0462934673  0.0543607995
  107.15052  0.046162881  0.0540021919
  107.521179  0.046031788  0.0536440648
  107.893112  0.0458994955  0.0532762632
  108.266327  0.0457668416  0.052910991
  108.640846  0.0456338264  0.0525482111
  109.016655  0.0455004834  0.0521879122
  109.393761  0.0453645587  0.0518285334
  109.772179  0.0452260152  0.0514699966
  110.151901  0.045087222  0.0511139445
  110.532936  0.0449482054  0.0507603697
  110.915291  0.0448089652  0.0504092202
  111.298965  0.0446632951  0.0500605218
  111.683975  0.0445163622  0.0497142263
  112.070312  0.0443693437  0.0493703373
  112.457977  0.0442222245  0.0490288287
  112.846992  0.0440745503  0.0486896709
  113.237358  0.0439248383  0.0483528487
  113.629066  0.043775104  0.0480183698
  114.022133  0.043625351  0.0476862006
  114.41655  0.0434755906  0.0473563336
  114.81234  0.0433246344  0.0470287427
  115.209496  0.043172732  0.046703428
  115.60804  0.0430208594  0.0463803597
  116.00795  0.0428690389  0.0460595265
  116.409233  0.0427172855  0.0457409211
  116.81192  0.0425648466  0.0454245061
  117.215988  0.0424123891  0.0451103002
  117.621468  0.042260047  0.0447982438
  118.028343  0.0421077572  0.0444883518
  118.436623  0.0419556499  0.044180613
