 Ni Density=8.902
 Energy(eV), Delta, Beta
  200.  0.0226398762  0.0156658478
  200.603745  0.0225583073  0.0155629674
  201.209305  0.0224793479  0.0154607622
  201.816696  0.0224034023  0.0153592285
  202.425934  0.0223275628  0.015258356
  203.037003  0.0222518202  0.0151581476
  203.649933  0.0221761763  0.0150585985
  204.264694  0.0221007001  0.0149575407
  204.881317  0.0220256951  0.0148433307
  205.499786  0.0219507869  0.0147299943
  206.120132  0.0218759812  0.014617526
  206.742355  0.0218012836  0.0145059125
  207.36647  0.0217266884  0.0143951541
  207.992432  0.0216464903  0.0142828943
  208.620316  0.0215651412  0.0141709559
  209.250092  0.0214839838  0.0140599022
  209.88176  0.0214030221  0.0139497165
  210.515335  0.0213222578  0.0138403978
  211.150818  0.0212396048  0.0137319397
  211.788223  0.0211550128  0.0136243338
  212.427567  0.021070661  0.0135175763
  213.068817  0.0209865645  0.013411657
  213.712021  0.02090271  0.0133065637
  214.357162  0.0208186992  0.013202291
  215.004257  0.0207328312  0.0130988304
  215.653275  0.0206472483  0.0129961874
  216.304276  0.020561941  0.0128943436
  216.95723  0.0204769168  0.0127932997
  217.612167  0.0203921665  0.0126930457
  218.269089  0.0203061569  0.0125935748
  218.927979  0.020220153  0.0124948863
  219.588882  0.0201344416  0.0123969698
  220.251755  0.0200490355  0.0122998217
  220.916626  0.0199639294  0.0122034336
  221.583527  0.0198783558  0.0121078007
  222.252411  0.0197923835  0.0120129297
  222.923355  0.0197067168  0.0119187934
  223.596283  0.0196213722  0.0118254041
  224.271271  0.0195363425  0.0117327366
  224.948288  0.0194513947  0.0116407983
  225.627319  0.0193658397  0.0115495827
  226.308441  0.019280605  0.0114590758
  226.991608  0.0191956963  0.0113692814
  227.676849  0.0191111136  0.0112801846
  228.364136  0.019026855  0.0111917891
  229.053497  0.0189420525  0.0111040892
  229.744965  0.0188574474  0.0110170711
  230.438492  0.0187731814  0.0109307375
  231.134125  0.0186892468  0.0108450791
  231.831863  0.0186056439  0.0107600875
  232.531693  0.0185219031  0.0106757702
  233.233643  0.0184381101  0.0105921123
  233.937714  0.0183546562  0.010509111
  234.643906  0.0182715394  0.0104267625
  235.352234  0.0181887615  0.0103450529
  236.062698  0.0181061588  0.0102639878
  236.775299  0.0180233587  0.0101835551
  237.490051  0.0179408994  0.0101037556
  238.206985  0.0178587772  0.0100245774
  238.926071  0.0177769978  0.00994602125
  239.647324  0.0176955555  0.00986807887
  240.370758  0.0176139008  0.00979075208
  241.096375  0.0175325349  0.00971403532
  241.824173  0.0174515117  0.00963791646
