 Ni Density=8.902
 Energy(eV), Delta, Beta
  30.  0.289391518  0.255935937
  30.1731453  0.286992937  0.252160102
  30.3472862  0.284554422  0.248484015
  30.5224342  0.282083482  0.24490048
  30.6985931  0.279631823  0.241368651
  30.8757706  0.277165323  0.237899795
  31.0539684  0.274706811  0.234485045
  31.2331944  0.272268236  0.231119365
  31.413456  0.269779682  0.227802336
  31.5947552  0.267308891  0.224532947
  31.7771072  0.264846921  0.221310362
  31.9605045  0.262343526  0.218134001
  32.1449661  0.259862691  0.215003088
  32.3304901  0.257376134  0.211917132
  32.5170822  0.254865944  0.208875522
  32.7047539  0.252379417  0.205877468
  32.8935051  0.249872059  0.202922627
  33.0833511  0.24735795  0.200010151
  33.274292  0.244868696  0.197139487
  33.4663315  0.242339209  0.19430998
  33.659481  0.239819303  0.191521034
  33.8537445  0.237324387  0.188772127
  34.0491295  0.234758511  0.186062783
  34.2456436  0.232220307  0.183392301
  34.4432907  0.229690924  0.180770621
  34.6420784  0.227124885  0.178222492
  34.8420143  0.224587485  0.175710261
  35.0431023  0.222057104  0.173258588
  35.2453537  0.219527736  0.170873418
  35.4487724  0.217027172  0.168521106
  35.6533623  0.214531839  0.166200995
  35.8591347  0.212052554  0.163912699
  36.0660934  0.209601924  0.161655962
  36.27425  0.207128331  0.15943034
  36.4836044  0.20467554  0.157235414
  36.6941681  0.202246562  0.155070677
  36.9059448  0.199778095  0.152935758
  37.1189461  0.197339594  0.150830239
  37.3331757  0.194903314  0.148753658
  37.548645  0.19242774  0.146705583
  37.765358  0.189983293  0.14468573
  37.9833145  0.187490717  0.142693833
  38.2025337  0.184950247  0.140729457
  38.4230194  0.182443351  0.138792068
  38.6447792  0.179917127  0.137093991
  38.8678131  0.177403301  0.135504514
  39.0921364  0.174923375  0.13393344
  39.3177528  0.172537044  0.132395208
  39.5446777  0.170187667  0.130875885
  39.7729073  0.167872712  0.129374057
  40.0024529  0.165609568  0.127889454
  40.2333298  0.163376167  0.126421839
  40.4655342  0.161160946  0.124971092
  40.6990776  0.158953592  0.123537019
  40.9339714  0.156775594  0.122119389
  41.1702194  0.154586881  0.120718017
  41.4078331  0.152396053  0.119332723
  41.6468163  0.150235131  0.117963336
  41.8871765  0.148012593  0.116609573
  42.1289291  0.145793557  0.115271285
  42.3720741  0.143605947  0.113948375
  42.6166229  0.141386464  0.112839788
  42.8625832  0.139197543  0.111746557
  43.1099625  0.137052357  0.110683486
  43.3587723  0.13498944  0.109713376
  43.6090126  0.132955849  0.108751796
  43.8607025  0.130967438  0.107798629
  44.113842  0.129031271  0.106853843
  44.3684425  0.127122268  0.105917327
  44.6245117  0.125240445  0.104989119
  44.882061  0.123385288  0.104069091
  45.141098  0.1215562  0.103157103
  45.4016266  0.11973875  0.102253035
  45.663662  0.117944017  0.101356842
  45.9272079  0.116173707  0.100468501
  46.192276  0.114402883  0.0995879844
  46.4588699  0.112657391  0.0987151936
  46.727005  0.110910229  0.0978500471
  46.9966888  0.10910894  0.096992515
  47.2679291  0.107334368  0.0961425006
  47.5407333  0.105547145  0.0953292996
  47.8151131  0.103741705  0.0945569873
  48.0910797  0.101963758  0.093790926
  48.3686333  0.100230783  0.0931577757
  48.647789  0.0985326245  0.0925900564
  48.9285583  0.0968602076  0.0920257717
  49.2109451  0.0952623859  0.0914649069
  49.4949684  0.0936947241  0.0909074545
  49.7806244  0.0921515375  0.0903534293
  50.0679321  0.090641059  0.0898028314
  50.3568954  0.0891530588  0.0892556161
  50.6475296  0.0876840204  0.0887116939
  50.9398422  0.0862297639  0.0881710351
  51.2338371  0.0847973526  0.0876336619
  51.5295296  0.0833750591  0.0870996565
  51.826931  0.0819639117  0.0865689069
  52.126049  0.0805741176  0.0860414281
  52.4268951  0.0791874677  0.0855359137
  52.7294731  0.0778155699  0.0850401893
  53.0337982  0.0764647275  0.0845473185
  53.3398819  0.0751203299  0.0840653703
  53.647728  0.0737959072  0.0835866258
  53.9573555  0.0724879652  0.083110638
  54.2687683  0.0711792484  0.0826374367
  54.5819778  0.0698910132  0.0821669027
  54.8969955  0.0686098486  0.0816990808
  55.213829  0.0673268363  0.0812338218
  55.5324936  0.066064164  0.0807712525
  55.8530006  0.0647981018  0.0803113207
  56.175354  0.0635356233  0.079854019
  56.4995651  0.0622935593  0.0793993324
  56.8256531  0.0610632189  0.078940846
  57.1536179  0.0598507822  0.0784833133
  57.4834785  0.0586574711  0.0780278742
  57.815239  0.0573588163  0.0774435326
  58.148922  0.0560821928  0.0768635571
  58.4845238  0.0547855981  0.0762879476
  58.8220673  0.0533622056  0.0757166743
  59.1615562  0.0519642867  0.0751496628
  59.503006  0.0504803956  0.0745869204
  59.8464241  0.0488775074  0.0740283653
  60.1918259  0.0473046899  0.0734739974
  60.5392151  0.0454138443  0.073033303
  60.8886185  0.0433671549  0.0726563931
  61.2400322  0.0413614959  0.0722814277
  61.5934753  0.0393391587  0.0723485798
  61.9489632  0.0373479538  0.0724924281
  62.3064995  0.0353886224  0.0726365522
  62.6660995  0.0333464667  0.0727808103
  63.027771  0.0313464329  0.0729253665
  63.3915367  0.0292385314  0.0730701014
  63.7573967  0.0267878864  0.0732152537
  64.1253738  0.0243894961  0.0733606815
  64.4954681  0.0216674581  0.0743823126
  64.8676987  0.0186159741  0.0763602853
  65.2420807  0.0156314913  0.0783908591
  65.6186295  0.0135751944  0.0811940357
  65.9973373  0.0119287008  0.0844175518
  66.3782425  0.0103179878  0.0877693892
  66.7613373  0.00998670887  0.0912547633
  67.1466522  0.00978007913  0.0948785618
  67.5341797  0.00984238647  0.0986458138
  67.9239502  0.0117527246  0.102562562
  68.315979  0.0136180483  0.106634803
  68.7102585  0.0158194546  0.109522685
  69.1068115  0.0187114347  0.109806612
  69.505661  0.0215351451  0.110091254
  69.9068146  0.0239245612  0.11026644
  70.3102722  0.0259568803  0.110350907
  70.7160721  0.0279397331  0.110435493
  71.1242065  0.0296961144  0.110449493
  71.5346909  0.0313531905  0.110441215
  71.9475555  0.0329684392  0.110432893
  72.362793  0.0345040709  0.109709151
  72.7804413  0.0359994471  0.108969912
  73.2004852  0.037374489  0.108235642
  73.622963  0.0383571275  0.107506365
  74.0478745  0.039312385  0.106782027
  74.475235  0.0402072668  0.106062517
  74.9050674  0.0410260223  0.105347835
  75.3373795  0.0418206714  0.104637921
  75.7721863  0.0426135175  0.10393285
  76.2095032  0.0433965586  0.103232563
  76.6493454  0.0441560969  0.102536984
  77.0917206  0.0448726006  0.101680502
  77.5366516  0.0455625802  0.10079506
  77.9841537  0.0462278537  0.0999152064
  78.4342346  0.0467806831  0.0989788473
  78.8869171  0.047314886  0.0980512723
  79.3422089  0.0478137359  0.0971323922
  79.8001328  0.048242785  0.096222125
  80.2606888  0.0486557707  0.0953204036
  80.7239151  0.0490452014  0.094427146
  81.1898117  0.0494100936  0.093542248
  81.6583939  0.0497602932  0.0926656872
  82.1296768  0.0501283109  0.0917972997
  82.6036911  0.0504972823  0.090936996
  83.0804291  0.0508512519  0.0900847688
  83.5599213  0.0512200296  0.0890510827
  84.0421906  0.0515777655  0.0880036578
  84.5272369  0.0519063659  0.086963892
  85.0150833  0.052080825  0.0858903602
  85.5057373  0.0522445068  0.0848301426
  85.9992371  0.0523745902  0.0837829486
  86.495575  0.0524426624  0.082748726
  86.9947815  0.0525023676  0.0817272589
  87.4968719  0.052525904  0.0807183981
  88.0018539  0.0525160693  0.0797219947
  88.5097504  0.0524995886  0.0787379071
  89.0205841  0.0524455383  0.0777659267
  89.5343628  0.0523743518  0.076805979
  90.0511017  0.0522978939  0.0758579075
  90.5708313  0.0521632768  0.0749214739
  91.0935593  0.0520215146  0.0739966109
  91.6193008  0.0518662035  0.0730880275
  92.1480789  0.0516524613  0.072217539
  92.6799088  0.0514368229  0.071357429
  93.2148056  0.0512241013  0.0705319345
  93.7527924  0.0510178283  0.0697582215
  94.2938843  0.0508095697  0.0689930096
  94.8380966  0.050612323  0.068236202
  95.3854446  0.0504223742  0.0674876943
  95.9359665  0.0502301231  0.0667473823
  96.4896545  0.0500353873  0.0660152063
  97.0465393  0.0498384908  0.065291062
  97.606636  0.0496395417  0.0645748526
  98.1699753  0.0494374074  0.063866511
  98.736557  0.0492334068  0.0631659552
  99.3064117  0.0490272827  0.0624730736
  99.8795547  0.0488182269  0.0617877953
  100.456001  0.0486075692  0.0611100532
  101.035782  0.0483948253  0.0604397058
  101.618904  0.0481799059  0.0597767048
  102.205399  0.0479635671  0.0591209531
  102.795265  0.0477455705  0.0584724247
  103.38855  0.0475261435  0.0578310117
  103.985252  0.0473054871  0.0571966395
  104.585396  0.047085084  0.056569241
  105.189003  0.0468637869  0.0559487231
  105.796104  0.0466418229  0.0553350039
  106.4067  0.0464258678  0.0547280274
  107.020828  0.046208743  0.0541276969
  107.638489  0.0459900573  0.0535276458
  108.25972  0.0457691886  0.0529174246
  108.884537  0.045547355  0.0523141474
  109.512962  0.0453208983  0.0517151915
  110.145004  0.0450897254  0.0511203818
  110.780701  0.0448579341  0.0505324081
  111.420074  0.0446170196  0.0499512069
  112.063126  0.0443720594  0.0493766963
  112.7099  0.0441268645  0.0488087945
  113.360397  0.0438777655  0.0482474156
  114.014656  0.0436282046  0.0476924777
  114.672684  0.0433781706  0.0471439473
  115.334518  0.0431250185  0.0466017164
  116.00016  0.0428719893  0.046065744
  116.669655  0.0426186547  0.0455359183
  117.343002  0.0423646122  0.0450121909
  118.020241  0.0421107784  0.0444944948
  118.701393  0.0418574698  0.0439827405
  119.386475  0.0416046381  0.0434768833
  120.075516  0.0413521156  0.0429768264
  120.768524  0.041101817  0.042469874
  121.46553  0.0408524349  0.0419648364
  122.166565  0.0406033807  0.0414657928
  122.871651  0.0403382294  0.040967904
  123.580795  0.0400732644  0.0404758267
  124.294037  0.039807193  0.0399896652
  125.011398  0.0395333655  0.0395093337
  125.732887  0.0392605998  0.0390347876
  126.458557  0.0389851108  0.0385659114
  127.188408  0.0387049466  0.0381026529
  127.92247  0.0384260751  0.03764496
  128.660767  0.0381420404  0.037192788
  129.40332  0.0378552601  0.0367460735
  130.150177  0.0375700332  0.0363047048
  130.901321  0.0372703671  0.0358686559
  131.65683  0.0369690359  0.0354378112
  132.416672  0.0366684608  0.0350121595
  133.180923  0.0363230817  0.0345915928
  133.949554  0.0359808244  0.0341760814
  134.722641  0.0356434695  0.0337879062
  135.500198  0.0353149138  0.0334747992
  136.282227  0.0349892192  0.0331645943
  137.068771  0.034684971  0.032860592
  137.859863  0.0344055891  0.0325633958
  138.655518  0.0341280587  0.032268893
  139.45575  0.0338653848  0.0319770351
  140.26062  0.0336107798  0.0316878036
  141.070129  0.0333575755  0.0314011872
  141.884308  0.0331179798  0.0311171636
  142.703186  0.032881245  0.0308357216
  143.526794  0.0326466449  0.0305568222
  144.355164  0.0324242525  0.0302804243
  145.188293  0.0322026871  0.0300065391
  146.026245  0.0319854058  0.0297351461
  146.869019  0.0317769386  0.0294662677
  147.716675  0.0315690562  0.0291998237
  148.569214  0.0313680395  0.0289357584
