#X [m], Y [m], Z [m], By [T]
0.0	0.0	-4.029660000000002	-1.044531073356183
0.0	0.0	-4.029050000000002	-1.0040779541986262
0.0	0.0	-4.028440000000002	-0.9268629878605583
0.0	0.0	-4.027830000000002	-0.8157132106101284
0.0	0.0	-4.027220000000002	-0.67469809843607
0.0	0.0	-4.026610000000002	-0.5089805731834534
0.0	0.0	-4.026000000000002	-0.32462797485610445
0.0	0.0	-4.025390000000002	-0.12838992087038129
0.0	0.0	-4.024780000000002	0.07254881460209145
0.0	0.0	-4.024170000000002	0.2708313534870612
0.0	0.0	-4.023560000000002	0.45919806782180617
0.0	0.0	-4.022950000000002	0.630752373195412
0.0	0.0	-4.022340000000002	0.7792132302414316
0.0	0.0	-4.021730000000002	0.8991451094611924
0.0	0.0	-4.021120000000002	0.9861569997807912
0.0	0.0	-4.020510000000002	1.0370631746324441
0.0	0.0	-4.019900000000002	1.0499998295051414
0.0	0.0	-4.019290000000002	1.0244933205672777
0.0	0.0	-4.018680000000002	0.9614775059717597
0.0	0.0	-4.018070000000002	0.8632595549343128
0.0	0.0	-4.017460000000002	0.7334354764015766
0.0	0.0	-4.016850000000002	0.5767584600192494
0.0	0.0	-4.016240000000002	0.3989648497722388
0.0	0.0	-4.015630000000002	0.206564121844382
0.0	0.0	-4.015020000000002	0.006600556142360279
0.0	0.0	-4.014410000000002	-0.19360467270463658
0.0	0.0	-4.013800000000002	-0.38672154216515414
0.0	0.0	-4.013190000000002	-0.5656795525699189
0.0	0.0	-4.012580000000002	-0.7239265960843566
0.0	0.0	-4.011970000000002	-0.8556688460378191
0.0	0.0	-4.011360000000002	-0.956082883651163
0.0	0.0	-4.010750000000002	-1.0214922956637604
0.0	0.0	-4.010140000000002	-1.0495022771717497
0.0	0.0	-4.009530000000002	-1.039087311525333
0.0	0.0	-4.008920000000002	-0.9906287171011192
0.0	0.0	-4.008310000000002	-0.9059006862666993
0.0	0.0	-4.007700000000002	-0.7880053276864611
0.0	0.0	-4.007090000000002	-0.6412590902350116
0.0	0.0	-4.006480000000002	-0.4710347268275472
0.0	0.0	-4.005870000000002	-0.28356458427321535
0.0	0.0	-4.005260000000002	-0.08571242121015017
0.0	0.0	-4.004650000000002	0.11527789155217213
0.0	0.0	-4.004040000000002	0.3120475875637614
0.0	0.0	-4.003430000000002	0.49739242788650956
0.0	0.0	-4.002820000000002	0.6645264666014274
0.0	0.0	-4.002210000000002	0.8073305015447716
0.0	0.0	-4.001600000000002	0.9205761138598232
0.0	0.0	-4.000990000000002	1.0001170937066184
0.0	0.0	-4.000380000000002	1.0430412435476164
0.0	0.0	-3.9997700000000016	1.0477770011049987
0.0	0.0	-3.9991600000000016	1.014150978251996
0.0	0.0	-3.9985500000000016	0.9433943091931205
0.0	0.0	-3.9979400000000016	0.8380975755102779
0.0	0.0	-3.9973300000000016	0.7021159583834443
0.0	0.0	-3.9967200000000016	0.5404280906042991
0.0	0.0	-3.9961100000000016	0.3589537761695185
0.0	0.0	-3.9955000000000016	0.164337251202944
0.0	0.0	-3.9948900000000016	-0.036296078424588894
0.0	0.0	-3.9942800000000016	-0.23560051632342977
0.0	0.0	-3.9936700000000016	-0.4262790202093642
0.0	0.0	-3.9930600000000016	-0.6013503651773422
0.0	0.0	-3.9924500000000016	-0.7544047440978603
0.0	0.0	-3.9918400000000016	-0.8798384469555197
0.0	0.0	-3.9912300000000016	-0.9730590269224055
0.0	0.0	-3.9906200000000016	-1.0306534415146236
0.0	0.0	-3.9900100000000016	-1.0505130127566875
0.0	0.0	-3.9894000000000016	-1.031910631244374
0.0	0.0	-3.9887900000000016	-0.9755273774689829
0.0	0.0	-3.9881800000000016	-0.883427585728627
0.0	0.0	-3.9875700000000016	-0.7589832636001662
0.0	0.0	-3.9869600000000016	-0.606750634167116
0.0	0.0	-3.9863500000000016	-0.4323033211065063
0.0	0.0	-3.9857400000000016	-0.2420282841528561
0.0	0.0	-3.9851300000000016	-0.04289197626084557
0.0	0.0	-3.9845200000000016	0.15781471595240004
0.0	0.0	-3.9839100000000016	0.3527434101064131
0.0	0.0	-3.9833000000000016	0.5347572710225886
0.0	0.0	-3.9826900000000016	0.6971923084083844
0.0	0.0	-3.9820800000000016	0.8341013624878416
0.0	0.0	-3.9814700000000016	0.9404718446440592
0.0	0.0	-3.9808600000000016	1.0124092610350075
0.0	0.0	-3.9802500000000016	1.0472797999164227
0.0	0.0	-3.9796400000000016	1.0438067621873035
0.0	0.0	-3.9790300000000016	1.0021173045905263
0.0	0.0	-3.9784200000000016	0.9237377841811409
0.0	0.0	-3.9778100000000016	0.8115378745132008
0.0	0.0	-3.9772000000000016	0.6696254995936339
0.0	0.0	-3.9765900000000016	0.5031964323382797
0.0	0.0	-3.9759800000000016	0.31834406411306976
0.0	0.0	-3.9753700000000016	0.12183631018119148
0.0	0.0	-3.9747600000000016	-0.07913218088487975
0.0	0.0	-3.9741500000000016	-0.2772034415829441
0.0	0.0	-3.9735400000000016	-0.46512557938196303
0.0	0.0	-3.9729300000000016	-0.6360182869485123
0.0	0.0	-3.9723200000000016	-0.7836247476942432
0.0	0.0	-3.9717100000000016	-0.9025407137416872
0.0	0.0	-3.9711000000000016	-0.9884123691815527
0.0	0.0	-3.9704900000000016	-1.0380957343445152
0.0	0.0	-3.9698800000000016	-1.049771774891759
0.0	0.0	-3.9692700000000016	-1.0230130012877598
0.0	0.0	-3.9686600000000016	-0.9587991202792443
0.0	0.0	-3.9680500000000016	-0.8594811653398898
0.0	0.0	-3.9674400000000016	-0.7286954193563927
0.0	0.0	-3.9668300000000016	-0.5712302810652552
0.0	0.0	-3.9662200000000016	-0.3928509495985874
0.0	0.0	-3.9656100000000016	-0.20008834588345445
0.0	0.0	-3.9650000000000016	9.805596663907779e-10
0.0	0.0	-3.9643900000000016	0.200088347808673
0.0	0.0	-3.9637800000000016	0.39285095141736265
0.0	0.0	-3.9631700000000016	0.5712302827110557
0.0	0.0	-3.9625600000000016	0.7286954207689617
0.0	0.0	-3.9619500000000016	0.8594811664675094
0.0	0.0	-3.9613400000000016	0.9587991210806295
0.0	0.0	-3.9607300000000016	1.02301300173357
0.0	0.0	-3.9601200000000016	1.0497717749656719
0.0	0.0	-3.9595100000000016	1.0380957340438244
0.0	0.0	-3.9589000000000016	0.9884123685172675
0.0	0.0	-3.9582900000000016	0.9025407127381285
0.0	0.0	-3.9576800000000016	0.7836247463881542
0.0	0.0	-3.9570700000000016	0.636018285387712
0.0	0.0	-3.9564600000000016	0.4651255776235965
0.0	0.0	-3.9558500000000016	0.27720343969138944
0.0	0.0	-3.9552400000000016	0.07913217892939169
0.0	0.0	-3.9546300000000016	-0.1218363121290176
0.0	0.0	-3.9540200000000016	-0.31834406598191906
0.0	0.0	-3.9534100000000016	-0.5031964340597288
0.0	0.0	-3.9528000000000016	-0.6696255011046562
0.0	0.0	-3.9521900000000016	-0.811537875758474
0.0	0.0	-3.9515800000000016	-0.9237377851150725
0.0	0.0	-3.9509700000000016	-1.0021173051789223
0.0	0.0	-3.9503600000000016	-1.0438067624086216
0.0	0.0	-3.9497500000000016	-1.0472797997625598
0.0	0.0	-3.9491400000000016	-1.0124092605115969
0.0	0.0	-3.9485300000000016	-0.9404718437702642
0.0	0.0	-3.9479200000000017	-0.8341013612956542
0.0	0.0	-3.9473100000000017	-0.6971923069414534
0.0	0.0	-3.9467000000000017	-0.5347572693346221
0.0	0.0	-3.9460900000000017	-0.352743408259212
0.0	0.0	-3.9454800000000017	-0.15781471401359504
0.0	0.0	-3.9448700000000017	0.04289197822026993
0.0	0.0	-3.9442600000000017	0.24202828606116034
0.0	0.0	-3.9436500000000017	0.43230332289382245
0.0	0.0	-3.9430400000000017	0.6067506357680059
0.0	0.0	-3.9424300000000017	0.7589832649560172
0.0	0.0	-3.9418200000000017	0.883427586789798
0.0	0.0	-3.9412100000000017	0.9755273781966217
0.0	0.0	-3.9406000000000017	1.0319106316118398
0.0	0.0	-3.9399900000000017	1.0505130127505267
0.0	0.0	-3.9393800000000017	1.0306534411350616
0.0	0.0	-3.9387700000000017	0.9730590261833391
0.0	0.0	-3.9381600000000017	0.879838445884008
0.0	0.0	-3.9375500000000017	0.7544047427331338
0.0	0.0	-3.9369400000000017	0.6013503635693671
0.0	0.0	-3.9363300000000017	0.4262790184170128
0.0	0.0	-3.9357200000000017	0.23560051441232446
0.0	0.0	-3.9351100000000017	0.03629607646470013
0.0	0.0	-3.9345000000000017	-0.16433725313985975
0.0	0.0	-3.9338900000000017	-0.3589537780125458
0.0	0.0	-3.9332800000000017	-0.5404280922859601
0.0	0.0	-3.9326700000000017	-0.7021159598421691
0.0	0.0	-3.9320600000000017	-0.8380975766926586
0.0	0.0	-3.9314500000000017	-0.9433943100558675
0.0	0.0	-3.9308400000000017	-1.0141509787635217
0.0	0.0	-3.9302300000000017	-1.047777001246575
0.0	0.0	-3.9296200000000017	-1.04304124331406
0.0	0.0	-3.9290100000000017	-1.00011709310648
0.0	0.0	-3.9284000000000017	-0.9205761129150756
0.0	0.0	-3.9277900000000017	-0.8073305002900042
0.0	0.0	-3.9271800000000017	-0.6645264650825808
0.0	0.0	-3.9265700000000017	-0.49739242615919227
0.0	0.0	-3.9259600000000017	-0.3120475856912151
0.0	0.0	-3.9253500000000017	-0.11527788960295543
0.0	0.0	-3.9247400000000017	0.08571242316467148
0.0	0.0	-3.9241300000000017	0.2835645861614813
0.0	0.0	-3.9235200000000017	0.47103472858042356
0.0	0.0	-3.9229100000000017	0.6412590917883211
0.0	0.0	-3.9223000000000017	0.7880053289833332
0.0	0.0	-3.9216900000000017	0.905900687259652
0.0	0.0	-3.9210800000000017	0.9906287177537982
0.0	0.0	-3.9204700000000017	1.039087311813842
0.0	0.0	-3.9198600000000017	1.0495022770855256
0.0	0.0	-3.9192500000000017	1.02149229520596
0.0	0.0	-3.9186400000000017	0.9560828828385478
0.0	0.0	-3.9180300000000017	0.8556688449001408
0.0	0.0	-3.9174200000000017	0.7239265946632685
0.0	0.0	-3.9168100000000017	0.5656795509174509
0.0	0.0	-3.9162000000000017	0.38672154034180706
0.0	0.0	-3.9155900000000017	0.1936046707771678
0.0	0.0	-3.9149800000000017	-0.006600558103381188
0.0	0.0	-3.9143700000000017	-0.20656412376715708
0.0	0.0	-3.9137600000000017	-0.39896485158637035
0.0	0.0	-3.9131500000000017	-0.5767584616583173
0.0	0.0	-3.9125400000000017	-0.7334354778055707
0.0	0.0	-3.9119300000000017	-0.8632595560518294
0.0	0.0	-3.9113200000000017	-0.9614775067618833
0.0	0.0	-3.9107100000000017	-1.02449332100108
0.0	0.0	-3.9101000000000017	-1.0499998295667397
0.0	0.0	-3.9094900000000017	-1.0370631743195833
0.0	0.0	-3.9088800000000017	-0.9861569991049258
0.0	0.0	-3.9082700000000017	-0.8991451084470677
0.0	0.0	-3.9076600000000017	-0.7792132289261772
0.0	0.0	-3.9070500000000017	-0.6307523716271827
0.0	0.0	-3.9064400000000017	-0.45919806605801883
0.0	0.0	-3.9058300000000017	-0.27083135159229266
0.0	0.0	-3.9052200000000017	-0.07254881264571385
0.0	0.0	-3.9046100000000017	0.12838992281673994
0.0	0.0	-3.9040000000000017	0.324627976721183
0.0	0.0	-3.9033900000000017	0.5089805748989665
0.0	0.0	-3.9027800000000017	0.6746980999392086
0.0	0.0	-3.9021700000000017	0.8157132118458584
0.0	0.0	-3.9015600000000017	0.9268629887836368
0.0	0.0	-3.9009500000000017	1.004077954775257
0.0	0.0	-3.9003400000000017	1.0445310735652538
0.0	0.0	-3.8997300000000017	1.0467412536061893
0.0	0.0	-3.8991200000000017	1.0106275745864814
0.0	0.0	-3.8985100000000017	0.9375122501287847
0.0	0.0	-3.8979000000000017	0.8300722181869978
0.0	0.0	-3.8972900000000017	0.6922411315405663
0.0	0.0	-3.8966800000000017	0.5290653367633112
0.0	0.0	-3.8960700000000017	0.3465191146429708
0.0	0.0	-3.8954600000000017	0.15128594656951666
0.0	0.0	-3.8948500000000017	-0.04948618471400648
0.0	0.0	-3.8942400000000017	-0.2484465009363626
0.0	0.0	-3.8936300000000017	-0.438310558982983
0.0	0.0	-3.8930200000000017	-0.6121269528820552
0.0	0.0	-3.8924100000000017	-0.763531822453933
0.0	0.0	-3.8918000000000017	-0.886981850415021
0.0	0.0	-3.8911900000000017	-0.9779572173196691
0.0	0.0	-3.8905800000000017	-1.0331270836435609
0.0	0.0	-3.8899700000000017	-1.050471540288715
0.0	0.0	-3.8893600000000017	-1.029355562592005
0.0	0.0	-3.8887500000000017	-0.9705522601928837
0.0	0.0	-3.8881400000000017	-0.8762145715235382
0.0	0.0	-3.8875300000000017	-0.7497964392581636
0.0	0.0	-3.8869200000000017	-0.5959263526886044
0.0	0.0	-3.8863100000000017	-0.42023788696155984
0.0	0.0	-3.8857000000000017	-0.22916344356680354
0.0	0.0	-3.8850900000000017	-0.02969874376164109
0.0	0.0	-3.8844800000000017	0.1708533025737915
0.0	0.0	-3.8838700000000017	0.36514997503786345
0.0	0.0	-3.8832600000000017	0.5460775783732112
0.0	0.0	-3.8826500000000017	0.7070118929395792
0.0	0.0	-3.8820400000000017	0.8420607042396271
0.0	0.0	-3.8814300000000017	0.946279531875033
0.0	0.0	-3.8808200000000017	1.0158526595472326
0.0	0.0	-3.8802100000000017	1.048232838134123
0.0	0.0	-3.8796000000000017	1.0422345469578407
0.0	0.0	-3.8789900000000017	0.9980773987114492
0.0	0.0	-3.8783800000000017	0.9173780988797892
0.0	0.0	-3.8777700000000017	0.8030912540405478
0.0	0.0	-3.8771600000000017	0.6594011962041576
0.0	0.0	-3.8765500000000017	0.4915687837785259
0.0	0.0	-3.8759400000000017	0.30573878816484523
0.0	0.0	-3.8753300000000017	0.10871491805101062
0.0	0.0	-3.8747200000000017	-0.0922099653654123
0.0	0.0	-3.8741100000000017	-0.28740604342675385
0.0	0.0	-3.8735000000000017	-0.46528690275861734
0.0	0.0	-3.8728900000000017	-0.6155909081239302
0.0	0.0	-3.8722800000000017	-0.7303349979481999
0.0	0.0	-3.8716700000000017	-0.8043976779225713
0.0	0.0	-3.8710600000000017	-0.8358074246549426
0.0	0.0	-3.8704500000000017	-0.8257198319252921
0.0	0.0	-3.8698400000000017	-0.7781041280279466
0.0	0.0	-3.8692300000000017	-0.6991921675986521
0.0	0.0	-3.8686200000000017	-0.5967664499940785
0.0	0.0	-3.8680100000000017	-0.4793755789129903
0.0	0.0	-3.8674000000000017	-0.35556522742108854
0.0	0.0	-3.8667900000000017	-0.23320134770138184
0.0	0.0	-3.8661800000000017	-0.11894279230614922
0.0	0.0	-3.8655700000000017	-0.017896316802908794
0.0	0.0	-3.8649600000000017	0.06653804214119904
0.0	0.0	-3.8643500000000017	0.13264553474448867
0.0	0.0	-3.8637400000000017	0.1802306318392592
0.0	0.0	-3.8631300000000017	0.2103482111410936
0.0	0.0	-3.8625200000000017	0.22497748160033187
0.0	0.0	-3.8619100000000017	0.22668163610204412
0.0	0.0	-3.8613000000000017	0.2182891195874869
0.0	0.0	-3.8606900000000017	0.2026225272010272
0.0	0.0	-3.8600800000000017	0.18229035086301815
0.0	0.0	-3.8594700000000017	0.15954664924341525
0.0	0.0	-3.8588600000000017	0.13621535885312266
0.0	0.0	-3.8582500000000017	0.11367001789828646
0.0	0.0	-3.8576400000000017	0.09285628596371125
0.0	0.0	-3.8570300000000017	0.07434357618218337
0.0	0.0	-3.8564200000000017	0.05839288715554435
0.0	0.0	-3.8558100000000017	0.04502993049749091
0.0	0.0	-3.8552000000000017	0.0341153003433733
0.0	0.0	-3.8545900000000017	0.02540621413815744
0.0	0.0	-3.8539800000000017	0.018606893486306314
0.0	0.0	-3.8533700000000017	0.013406720020028544
0.0	0.0	-3.8527600000000017	0.009506797493570852
0.0	0.0	-3.8521500000000017	0.00663648543890239
0.0	0.0	-3.8515400000000017	0.004561918935340629
0.0	0.0	-3.8509300000000017	0.0030886062636488526
0.0	0.0	-3.8503200000000017	0.002060022455922535
0.0	0.0	-3.8497100000000017	0.0013538018919739658
0.0	0.0	-3.8491000000000017	0.000876765007763286
0.0	0.0	-3.8484900000000017	0.0005596549751372472
0.0	0.0	-3.8478800000000017	0.00035214751909014443
0.0	0.0	-3.8472700000000017	0.00021844832175120602
0.0	0.0	-3.8466600000000017	0.00013361051872981595
0.0	0.0	-3.8460500000000017	8.058317520431076e-05
0.0	0.0	-3.8454400000000017	4.792920001639888e-05
0.0	0.0	-3.8448300000000017	2.8115455252413717e-05
0.0	0.0	-3.8442200000000017	1.6267221017193583e-05
0.0	0.0	-3.8436100000000017	9.284029493997188e-06
0.0	0.0	-3.8430000000000017	5.2268955602424935e-06
0.0	0.0	-3.8423900000000017	2.9031032355267166e-06
0.0	0.0	-3.8417800000000017	1.5908080271857483e-06
0.0	0.0	-3.8411700000000017	8.600689757822249e-07
0.0	0.0	-3.8405600000000018	4.5880804724625844e-07
0.0	0.0	-3.8399500000000018	2.41508049610705e-07
0.0	0.0	-3.8393400000000018	1.2544528512608578e-07
0.0	0.0	-3.8387300000000018	6.430094370696506e-08
0.0	0.0	-3.8381200000000018	3.2526524304468274e-08
0.0	0.0	-3.8375100000000018	1.6237954250883133e-08
0.0	0.0	-3.8369000000000018	8.000431817747889e-09
0.0	0.0	-3.8362900000000018	3.890435945570566e-09
0.0	0.0	-3.8356800000000018	1.867236452688965e-09
0.0	0.0	-3.8350700000000018	8.845641341745269e-10
0.0	0.0	-3.8344600000000018	4.1361890110544094e-10
0.0	0.0	-3.8338500000000018	1.9090790904217493e-10
0.0	0.0	-3.8332400000000018	8.697828309250029e-11
0.0	0.0	-3.8326300000000018	3.9117530829089486e-11
0.0	0.0	-3.8320200000000018	1.736662997954315e-11
0.0	0.0	-3.8314100000000018	7.61118945093025e-12
0.0	0.0	-3.8308000000000018	3.292996603764604e-12
0.0	0.0	-3.8301900000000018	1.4065018090564273e-12
0.0	0.0	-3.8295800000000018	5.930723440895672e-13
0.0	0.0	-3.8289700000000018	2.4688866687321257e-13
0.0	0.0	-3.8283600000000018	1.0146777509845519e-13
0.0	0.0	-3.8277500000000018	4.117140579193025e-14
0.0	0.0	-3.8271400000000018	1.649341556312708e-14
0.0	0.0	-3.8265300000000018	6.523480054292689e-15
0.0	0.0	-3.8259200000000018	2.5474644026225986e-15
0.0	0.0	-3.8253100000000018	9.822067583907492e-16
0.0	0.0	-3.8247000000000018	3.7391203296427124e-16
0.0	0.0	-3.8240900000000018	1.4054428394256014e-16
0.0	0.0	-3.8234800000000018	5.216022215977929e-17
0.0	0.0	-3.8228700000000018	1.911407345765731e-17
0.0	0.0	-3.8222600000000018	6.916072252362616e-18
0.0	0.0	-3.8216500000000018	2.470944219870193e-18
0.0	0.0	-3.8210400000000018	8.717019791989171e-19
0.0	0.0	-3.8204300000000018	3.036540998544961e-19
0.0	0.0	-3.8198200000000018	1.044480873431286e-19
0.0	0.0	-3.8192100000000018	3.547611938028672e-20
0.0	0.0	-3.8186000000000018	1.1898436667665425e-20
0.0	0.0	-3.8179900000000018	3.940629900015083e-21
0.0	0.0	-3.8173800000000018	1.288744968412226e-21
0.0	0.0	-3.8167700000000018	4.1619554097601613e-22
0.0	0.0	-3.8161600000000018	1.3272733287139756e-22
0.0	0.0	-3.8155500000000018	4.1798346476568466e-23
0.0	0.0	-3.8149400000000018	1.2998606697288208e-23
0.0	0.0	-3.8143300000000018	3.991871451527429e-24
0.0	0.0	-3.8137200000000018	1.2106017853223869e-24
0.0	0.0	-3.8131100000000018	3.6255506193277706e-25
0.0	0.0	-3.8125000000000018	1.0722531431853432e-25
0.0	0.0	-3.8118900000000018	3.1316562119534206e-26
0.0	0.0	-3.8112800000000018	9.032476715870882e-27
0.0	0.0	-3.810670000000002	2.572753531299926e-27
0.0	0.0	-3.810060000000002	7.236866194080585e-28
0.0	0.0	-3.809450000000002	2.0103252297226507e-28
0.0	0.0	-3.808840000000002	5.515029583213522e-29
0.0	0.0	-3.808230000000002	1.4941609006296446e-29
0.0	0.0	-3.807620000000002	3.997763298195478e-30
0.0	0.0	-3.807010000000002	1.056353075339623e-30
0.0	0.0	-3.806400000000002	2.7566111484025385e-31
0.0	0.0	-3.805790000000002	7.104251175796647e-32
0.0	0.0	-3.805180000000002	1.80817080929841e-32
0.0	0.0	-3.804570000000002	4.5450728278944235e-33
0.0	0.0	-3.803960000000002	1.1282993415468006e-33
0.0	0.0	-3.803350000000002	2.766251849516589e-34
0.0	0.0	-3.802740000000002	6.697993864091524e-35
0.0	0.0	-3.802130000000002	1.6017145605446414e-35
0.0	0.0	-3.801520000000002	3.7828098579834176e-36
0.0	0.0	-3.800910000000002	8.823370745183889e-37
0.0	0.0	-3.800300000000002	2.0325757823285284e-37
0.0	0.0	-3.799690000000002	0.0
0.0	0.0	-3.799080000000002	0.0
0.0	0.0	-3.798470000000002	0.0
0.0	0.0	-3.797860000000002	0.0
0.0	0.0	-3.797250000000002	0.0
0.0	0.0	-3.796640000000002	0.0
0.0	0.0	-3.796030000000002	0.0
0.0	0.0	-3.795420000000002	0.0
0.0	0.0	-3.794810000000002	0.0
0.0	0.0	-3.794200000000002	0.0
0.0	0.0	-3.793590000000002	0.0
0.0	0.0	-3.792980000000002	0.0
0.0	0.0	-3.792370000000002	0.0
0.0	0.0	-3.791760000000002	0.0
0.0	0.0	-3.791150000000002	0.0
0.0	0.0	-3.790540000000002	0.0
0.0	0.0	-3.789930000000002	0.0
0.0	0.0	-3.789320000000002	0.0
0.0	0.0	-3.788710000000002	0.0
0.0	0.0	-3.788100000000002	0.0
0.0	0.0	-3.787490000000002	0.0
0.0	0.0	-3.786880000000002	0.0
0.0	0.0	-3.786270000000002	0.0
0.0	0.0	-3.785660000000002	0.0
0.0	0.0	-3.785050000000002	0.0
0.0	0.0	-3.784440000000002	0.0
0.0	0.0	-3.783830000000002	0.0
0.0	0.0	-3.783220000000002	0.0
0.0	0.0	-3.782610000000002	0.0
0.0	0.0	-3.782000000000002	0.0
0.0	0.0	-3.781390000000002	0.0
0.0	0.0	-3.780780000000002	0.0
0.0	0.0	-3.780170000000002	0.0
0.0	0.0	-3.779560000000002	0.0
0.0	0.0	-3.778950000000002	0.0
0.0	0.0	-3.778340000000002	0.0
0.0	0.0	-3.777730000000002	0.0
0.0	0.0	-3.777120000000002	0.0
0.0	0.0	-3.776510000000002	0.0
0.0	0.0	-3.775900000000002	0.0
0.0	0.0	-3.775290000000002	0.0
0.0	0.0	-3.774680000000002	0.0
0.0	0.0	-3.774070000000002	0.0
0.0	0.0	-3.773460000000002	0.0
0.0	0.0	-3.772850000000002	0.0
0.0	0.0	-3.772240000000002	0.0
0.0	0.0	-3.771630000000002	0.0
0.0	0.0	-3.771020000000002	0.0
0.0	0.0	-3.770410000000002	0.0
0.0	0.0	-3.769800000000002	0.0
0.0	0.0	-3.769190000000002	0.0
0.0	0.0	-3.768580000000002	0.0
0.0	0.0	-3.767970000000002	0.0
0.0	0.0	-3.767360000000002	0.0
0.0	0.0	-3.766750000000002	0.0
0.0	0.0	-3.766140000000002	0.0
0.0	0.0	-3.765530000000002	0.0
0.0	0.0	-3.764920000000002	0.0
0.0	0.0	-3.764310000000002	0.0
0.0	0.0	-3.763700000000002	0.0
0.0	0.0	-3.763090000000002	0.0
0.0	0.0	-3.762480000000002	0.0
0.0	0.0	-3.761870000000002	0.0
0.0	0.0	-3.761260000000002	0.0
0.0	0.0	-3.760650000000002	0.0
0.0	0.0	-3.760040000000002	0.0
0.0	0.0	-3.759430000000002	-5e-05
0.0	0.0	-3.758820000000002	-5e-05
0.0	0.0	-3.758210000000002	-5e-05
0.0	0.0	-3.757600000000002	-5e-05
0.0	0.0	-3.756990000000002	-5e-05
0.0	0.0	-3.756380000000002	-5e-05
0.0	0.0	-3.755770000000002	-5e-05
0.0	0.0	-3.755160000000002	-5e-05
0.0	0.0	-3.754550000000002	-5e-05
0.0	0.0	-3.753940000000002	-5e-05
0.0	0.0	-3.753330000000002	-5e-05
0.0	0.0	-3.752720000000002	-5e-05
0.0	0.0	-3.752110000000002	-5e-05
0.0	0.0	-3.751500000000002	-5e-05
0.0	0.0	-3.750890000000002	-5e-05
0.0	0.0	-3.750280000000002	-5e-05
0.0	0.0	-3.749670000000002	-5e-05
0.0	0.0	-3.749060000000002	-5e-05
0.0	0.0	-3.748450000000002	-5e-05
0.0	0.0	-3.747840000000002	-5e-05
0.0	0.0	-3.747230000000002	-5e-05
0.0	0.0	-3.746620000000002	-5e-05
0.0	0.0	-3.746010000000002	-5e-05
0.0	0.0	-3.745400000000002	-5e-05
0.0	0.0	-3.744790000000002	-5e-05
0.0	0.0	-3.744180000000002	-5e-05
0.0	0.0	-3.743570000000002	-5e-05
0.0	0.0	-3.742960000000002	-5e-05
0.0	0.0	-3.742350000000002	-5e-05
0.0	0.0	-3.741740000000002	-5e-05
0.0	0.0	-3.741130000000002	-5e-05
0.0	0.0	-3.740520000000002	-5e-05
0.0	0.0	-3.739910000000002	-5e-05
0.0	0.0	-3.739300000000002	-5e-05
0.0	0.0	-3.738690000000002	-5e-05
0.0	0.0	-3.738080000000002	-5e-05
0.0	0.0	-3.737470000000002	-5e-05
0.0	0.0	-3.736860000000002	-5e-05
0.0	0.0	-3.736250000000002	-5e-05
0.0	0.0	-3.735640000000002	-5e-05
0.0	0.0	-3.735030000000002	-5e-05
0.0	0.0	-3.734420000000002	-5e-05
0.0	0.0	-3.733810000000002	-5e-05
0.0	0.0	-3.733200000000002	-5e-05
0.0	0.0	-3.732590000000002	-5e-05
0.0	0.0	-3.731980000000002	-5e-05
0.0	0.0	-3.731370000000002	-5e-05
0.0	0.0	-3.730760000000002	-5e-05
0.0	0.0	-3.730150000000002	-5e-05
0.0	0.0	-3.729540000000002	-5e-05
0.0	0.0	-3.728930000000002	-5e-05
0.0	0.0	-3.728320000000002	-5e-05
0.0	0.0	-3.727710000000002	-5e-05
0.0	0.0	-3.727100000000002	-5e-05
0.0	0.0	-3.726490000000002	-5e-05
0.0	0.0	-3.725880000000002	-5e-05
0.0	0.0	-3.725270000000002	-5e-05
0.0	0.0	-3.724660000000002	-5e-05
0.0	0.0	-3.724050000000002	-5e-05
0.0	0.0	-3.723440000000002	-5e-05
0.0	0.0	-3.722830000000002	-5e-05
0.0	0.0	-3.722220000000002	-5e-05
0.0	0.0	-3.721610000000002	-5e-05
0.0	0.0	-3.721000000000002	-5e-05
0.0	0.0	-3.720390000000002	-5e-05
0.0	0.0	-3.719780000000002	-5e-05
0.0	0.0	-3.719170000000002	-5e-05
0.0	0.0	-3.718560000000002	-5e-05
0.0	0.0	-3.717950000000002	-5e-05
0.0	0.0	-3.717340000000002	-5e-05
0.0	0.0	-3.716730000000002	-5e-05
0.0	0.0	-3.716120000000002	-5e-05
0.0	0.0	-3.715510000000002	-5e-05
0.0	0.0	-3.714900000000002	-5e-05
0.0	0.0	-3.714290000000002	-5e-05
0.0	0.0	-3.713680000000002	-5e-05
0.0	0.0	-3.713070000000002	-5e-05
0.0	0.0	-3.712460000000002	-5e-05
0.0	0.0	-3.711850000000002	-5e-05
0.0	0.0	-3.711240000000002	-5e-05
0.0	0.0	-3.710630000000002	-5e-05
0.0	0.0	-3.710020000000002	-5e-05
0.0	0.0	-3.709410000000002	-5e-05
0.0	0.0	-3.708800000000002	-5e-05
0.0	0.0	-3.708190000000002	-5e-05
0.0	0.0	-3.707580000000002	-5e-05
0.0	0.0	-3.706970000000002	-5e-05
0.0	0.0	-3.706360000000002	-5e-05
0.0	0.0	-3.705750000000002	-5e-05
0.0	0.0	-3.705140000000002	-5e-05
0.0	0.0	-3.704530000000002	-5e-05
0.0	0.0	-3.703920000000002	-5e-05
0.0	0.0	-3.703310000000002	-5e-05
0.0	0.0	-3.702700000000002	-5e-05
